28413	Gene::170484
28414	Side Effect::C0455204
28415	Gene::11853
28416	Disease::MESH:D020192
28417	Gene::27283
28418	Gene::853994
28419	Gene::4598
28420	Gene::127943
28421	Gene::284422
28422	Gene::10798
28423	Side Effect::C0017563
28424	Gene::130013
28425	Gene::84954
28426	Compound::DB13914
28427	Gene::5274
28428	Gene::22850
28429	Gene::18186
28430	Disease::MESH:D007184
28431	Gene::114790
28432	Compound::DB04445
28433	Gene::60496
28434	Compound::DB12334
28435	Compound::DB05025
28436	Gene::445341
28437	Gene::1667
28438	Gene::84964
28439	Side Effect::C0239134
28440	Compound::DB03699
28441	Gene::483155
28442	Gene::80003
28443	Gene::4115
28444	Side Effect::C0155388
28445	Gene::138199
28446	Compound::DB05532
28447	Gene::17387
28448	Compound::DB09535
28449	Gene::1795
28450	Gene::63970
28451	Disease::MESH:D014593
28452	Gene::450224
28453	Gene::100126318
28454	Gene::338323
28455	Gene::11541
28456	Gene::64242
28457	Disease::MESH:C538388
28458	Gene::127077
28459	Gene::100126304
28460	Gene::5768
28461	Compound::DB04185
28462	Gene::2953
28463	Disease::MESH:D015043
28464	Gene::20512
28465	Gene::90333
28466	Gene::100316868
28467	Gene::653784
28468	Gene::116966
28469	Compound::DB01987
28470	Disease::MESH:D017728
28471	Gene::25592
28472	Gene::81725
28473	Compound::DB04703
28474	Gene::22853
28475	Gene::10809
28476	Gene::7142
28477	Gene::10308
28478	Disease::MESH:D020896
28479	Compound::DB06576
28480	Gene::20466965
28481	Gene::126017
28482	Gene::41673
28483	Side Effect::C0521592
28484	Gene::1804
28485	Gene::201456
28486	Gene::221613
28487	Gene::20970
28488	Gene::101116983
28489	Gene::120071
28490	Gene::144423
28491	Gene::440093
28492	Gene::65055
28493	Gene::83546
28494	Side Effect::C0861148
28495	Compound::DB08765
28496	Gene::9730
28497	Compound::DB08214
28498	Gene::13875818
28499	Gene::100302124
28500	Side Effect::C0022603
28501	Gene::26151
28502	Gene::16443
28503	Side Effect::C0040147
28504	Gene::481748
28505	Compound::DB04270
28506	Gene::71169
28507	Compound::DB07823
28508	Compound::DB07450
28509	Gene::642934
28510	Gene::55603
28511	Gene::56321
28512	Compound::DB07916
28513	Gene::9084
28514	Gene::55861
28515	Gene::80982
28516	Gene::2655483
28517	Gene::221303
28518	Side Effect::C0877324
28519	Gene::3744
28520	Compound::DB15193
28521	Gene::18157686
28522	Gene::83879
28523	Gene::23876
28524	Gene::23341
28525	Disease::MESH:D000562
28526	Compound::DB04287
28527	Disease::MESH:C000656
28528	Gene::2949
28529	Gene::407238
28530	Gene::140883
28531	Disease::MESH:C537426
28532	Gene::79706
28533	Disease::MESH:C564908
28534	Disease::MESH:D020820
28535	Side Effect::C0159060
28536	Gene::192245
28537	Gene::54845
28538	Gene::1040
28539	Gene::84689
28540	Gene::18479
28541	Gene::160364
28542	Gene::8163
28543	Gene::1035004
28544	Gene::282092
28545	Gene::281308
28546	Gene::140467
28547	Gene::79446
28548	Compound::DB03144
28549	Gene::938802
28550	Gene::16890
28551	Gene::8269
28552	Gene::693219
28553	Gene::442894
28554	Gene::94039
28555	Disease::MESH:D013290
28556	Gene::55924
28557	Gene::51029
28558	Gene::395097
28559	Gene::353141
28560	Gene::442908
28561	Side Effect::C0263437
28562	Gene::345895
28563	Gene::127579
28564	Gene::9744
28565	Gene::26118
28566	Gene::9811
28567	Gene::946405
28568	Compound::DB07151
28569	Compound::DB08993
28570	Disease::MESH:C565532
28571	Gene::574038
28572	Compound::DB06281
28573	Disease::MESH:D020141
28574	Gene::57559
28575	Gene::84519
28576	Disease::MESH:D058540
28577	Gene::127841
28578	Gene::23604
28579	Gene::8787
28580	Gene::388531
28581	Gene::266747
28582	Disease::MESH:D019457
28583	Compound::DB06276
28584	Compound::DB11256
28585	Gene::643669
28586	Gene::168451
28587	Gene::64771
28588	Gene::856616
28589	Gene::26031
28590	Side Effect::C1263846
28591	Gene::97165
28592	Side Effect::C0919659
28593	Gene::9546
28594	Gene::143282
28595	Disease::MESH:D061218
28596	Gene::90226
28597	Gene::79098
28598	Gene::109791
28599	Gene::283554
28600	Gene::79871
28601	Gene::22873
28602	Gene::81739
28603	Compound::DB06431
28604	Gene::124817
28605	Gene::6445
28606	Gene::16182
28607	Gene::197320
28608	Gene::392307
28609	Gene::27151
28610	Side Effect::C0558401
28611	Side Effect::C0080203
28612	Gene::126393
28613	Gene::3190209
28614	Disease::MESH:C563738
28615	Symptom::D019584
28616	Gene::20311
28617	Gene::7441
28618	Disease::MESH:C563985
28619	Gene::649330
28620	Compound::DB05428
28621	Gene::67075
28622	Compound::DB01914
28623	Gene::611773
28624	Gene::493860
28625	Gene::103647543
28626	Gene::4838
28627	Gene::98758
28628	Disease::MESH:C535933
28629	Disease::MESH:C536905
28630	Compound::DB07977
28631	Gene::1024297
28632	Gene::84432
28633	Side Effect::C0857073
28634	Gene::445582
28635	Gene::22661
28636	Gene::79159
28637	Gene::116449
28638	Gene::373958
28639	Compound::DB03849
28640	Side Effect::C0271420
28641	Gene::149473
28642	Compound::DB03003
28643	Gene::12931264
28644	Gene::685
28645	Symptom::D017288
28646	Gene::55035
28647	Side Effect::C0024314
28648	Gene::54212
28649	Gene::91937
28650	Side Effect::C0015403
28651	Gene::57520
28652	Side Effect::C1142357
28653	Gene::159163
28654	Gene::74499
28655	Gene::886648
28656	Gene::813045
28657	Side Effect::C0025007
28658	Gene::18712
28659	Gene::392617
28660	Gene::23105
28661	Gene::27239
28662	Compound::DB03267
28663	Gene::1189628
28664	Gene::22702
28665	Gene::403961
28666	Gene::11123
28667	Gene::820457
28668	Gene::80127
28669	Gene::20595
28670	Side Effect::C0699885
28671	Gene::117246
28672	Gene::58810
28673	Gene::22849
28674	Gene::538173
28675	Compound::DB03686
28676	Compound::DB11758
28677	Gene::21812
28678	Gene::100689108
28679	Gene::93323
28680	Gene::65244
28681	Gene::100379234
28682	Gene::132884
28683	Gene::56131
28684	Gene::268697
28685	Gene::19674
28686	Gene::70599
28687	Gene::693014
28688	Gene::353219
28689	Gene::127254
28690	Gene::8811
28691	Side Effect::C0020626
28692	Side Effect::C0023470
28693	Compound::DB02338
28694	Gene::100689324
28695	Gene::103161145
28696	Side Effect::C0151565
28697	Gene::853288
28698	Gene::854158
28699	Gene::84941
28700	Gene::107767963
28701	Gene::100145871
28702	Compound::DB05456
28703	Gene::55687
28704	Gene::14132
28705	Compound::DB11274
28706	Disease::MESH:C562399
28707	Gene::126298
28708	Disease::MESH:D004927
28709	Gene::935928
28710	Gene::284361
28711	Side Effect::C0027343
28712	Gene::653590
28713	Gene::54612
28714	Gene::84905
28715	Side Effect::C0013608
28716	Gene::386762
28717	Gene::1781
28718	Disease::MESH:D011602
28719	Gene::157753
28720	Gene::398
28721	Disease::MESH:C536353
28722	Disease::MESH:D018901
28723	Gene::147646
28724	Gene::1109
28725	Gene::18390
28726	Side Effect::C0235234
28727	Gene::850440
28728	Gene::851394
28729	Disease::MESH:C536657
28730	Side Effect::C0018081
28731	Gene::56834
28732	Side Effect::C1504343
28733	Disease::MESH:D007966
28734	Gene::103158318
28735	Gene::11801
28736	Gene::196463
28737	Gene::1787
28738	Gene::2632
28739	Gene::19744
28740	Gene::201191
28741	Gene::494328
28742	Gene::573010
28743	Gene::15378
28744	Gene::201931
28745	Gene::730087
28746	Gene::56302
28747	Gene::22789
28748	Gene::22788
28749	Gene::81537
28750	Compound::DB06248
28751	Gene::56413
28752	Gene::171373
28753	Gene::281048
28754	Gene::281766
28755	Side Effect::C0232602
28756	Gene::387222
28757	Compound::DB13893
28758	Disease::MESH:C566112
28759	Gene::172374
28760	Disease::MESH:C537373
28761	Gene::100422945
28762	Side Effect::C1456822
28763	Side Effect::C0029928
28764	Gene::12931711
28765	Gene::332579
28766	Gene::115361
28767	Gene::284697
28768	Gene::64788
28769	Gene::114987
28770	Gene::18741
28771	Gene::85364
28772	Side Effect::C0039446
28773	Gene::11236
28774	Disease::MESH:D007972
28775	Gene::504191
28776	Disease::MESH:D006937
28777	Side Effect::C0031538
28778	Gene::104974671
28779	Gene::542565
28780	Compound::DB02395
28781	Gene::28968
28782	Gene::852809
28783	Gene::853660
28784	Gene::9435
28785	Side Effect::C0474378
28786	Gene::51267
28787	Gene::25296
28788	Compound::DB02506
28789	Gene::55277
28790	Gene::4924
28791	Gene::668478
28792	Gene::254170
28793	Gene::91851
28794	Gene::361512
28795	Gene::55841
28796	Compound::DB07627
28797	Gene::399653
28798	Gene::853789
28799	Gene::853418
28800	Gene::23019
28801	Gene::83449
28802	Gene::3781
28803	Gene::767822
28804	Gene::114483
28805	Compound::DB07484
28806	Disease::MESH:D008945
28807	Gene::9108
28808	Side Effect::C1561230
28809	Side Effect::C1142383
28810	Side Effect::C0184567
28811	Gene::19229
28812	Gene::8328
28813	Gene::80790
28814	Gene::342346
28815	Compound::DB08371
28816	Disease::MESH:D060437
28817	Gene::80232
28818	Gene::90407
28819	Gene::8093
28820	Gene::91782
28821	Gene::119
28822	Side Effect::C0392390
28823	Gene::855224
28824	Gene::29954
28825	Disease::MESH:D001162
28826	Gene::219595
28827	Gene::310327
28828	Gene::17258
28829	Gene::24477
28830	Gene::51364
28831	Gene::642477
28832	Gene::100616489
28833	Gene::441639
28834	Gene::79840
28835	Gene::407030
28836	Gene::542993
28837	Gene::428104
28838	Gene::278
28839	Disease::MESH:D001764
28840	Compound::DB08313
28841	Gene::9723
28842	Gene::281432
28843	Compound::DB07608
28844	Gene::90416
28845	Gene::6529
28846	Gene::283629
28847	Side Effect::C0235074
28848	Side Effect::C0853750
28849	Gene::246744
28850	Compound::DB03952
28851	Gene::12934012
28852	Gene::50615
28853	Side Effect::C0264863
28854	Disease::MESH:C565433
28855	Gene::100543812
28856	Disease::MESH:D010661
28857	Disease::OMIM:612862
28858	Gene::150209
28859	Gene::12931886
28860	Gene::6953
28861	Gene::84152
28862	Gene::57152
28863	Disease::MESH:D056647
28864	Gene::29328
28865	Compound::DB05846
28866	Gene::5549
28867	Gene::31234
28868	Gene::43808
28869	Gene::100009115
28870	Gene::100342781
28871	Gene::79922
28872	Gene::4877
28873	Gene::100289678
28874	Gene::110891
28875	Gene::21909
28876	Gene::253714
28877	Disease::MESH:D009901
28878	Gene::1068
28879	Gene::80757
28880	Gene::125228
28881	Gene::8544
28882	Gene::89866
28883	Gene::403836
28884	Gene::18788
28885	Gene::693122
28886	Compound::DB03948
28887	Gene::947802
28888	Gene::378932
28889	Gene::54093
28890	Gene::54910
28891	Disease::MESH:C483999
28892	Gene::442867
28893	Side Effect::C0853890
28894	Gene::439921
28895	Gene::852437
28896	Compound::DB07341
28897	Gene::55423
28898	Gene::12916
28899	Gene::100136024
28900	Gene::946337
28901	Gene::74018
28902	Compound::DB03988
28903	Gene::730094
28904	Gene::51792
28905	Gene::84133
28906	Side Effect::C0030326
28907	Gene::108314
28908	Gene::493829
28909	Disease::MESH:D009232
28910	Gene::12931086
28911	Gene::79719
28912	Symptom::D012135
28913	Gene::210582
28914	Compound::DB09056
28915	Side Effect::C0042847
28916	Gene::84668
28917	Gene::55744
28918	Gene::856674
28919	Gene::8395
28920	Gene::285463
28921	Gene::653689
28922	Gene::54968
28923	Side Effect::C2939465
28924	Gene::57659
28925	Disease::MESH:D002805
28926	Gene::200539
28927	Gene::8030
28928	Gene::25283
28929	Gene::30637
28930	Gene::55262
28931	Gene::403625
28932	Gene::84946
28933	Gene::84109
28934	Gene::30878
28935	Compound::DB05289
28936	Gene::24188
28937	Side Effect::C0235296
28938	Gene::80119
28939	Gene::139212
28940	Disease::MESH:D007787
28941	Side Effect::C0040261
28942	Gene::27077
28943	Disease::MESH:D003047
28944	Gene::152789
28945	Disease::MESH:D011665
28946	Gene::57875
28947	Side Effect::C0852711
28948	Gene::57472
28949	Gene::116469
28950	Side Effect::C0234146
28951	Side Effect::C0080194
28952	Gene::22370
28953	Compound::DB04424
28954	Compound::DB02132
28955	Gene::4857
28956	Gene::109801
28957	Gene::257106
28958	Gene::23623
28959	Gene::100126231
28960	Gene::79088
28961	Gene::387200
28962	Gene::26261
28963	Gene::3694
28964	Gene::84131
28965	Compound::DB06433
28966	Gene::105675
28967	Gene::63934
28968	Gene::13392
28969	Gene::94240
28970	Gene::1388
28971	Gene::855239
28972	Gene::853283
28973	Gene::38654
28974	Disease::MESH:D007040
28975	Disease::MESH:D012560
28976	Gene::347148
28977	Gene::83476
28978	Gene::23353
28979	Disease::MESH:D003453
28980	Gene::283298
28981	Side Effect::C0030319
28982	Gene::100689222
28983	Gene::79767
28984	Gene::11433
28985	Disease::MESH:D016893
28986	Gene::337971
28987	Gene::64031
28988	Side Effect::C0948521
28989	Gene::54579
28990	Gene::124801
28991	Gene::490521
28992	Gene::221938
28993	Gene::130576
28994	Gene::84575
28995	Side Effect::C0949059
28996	Disease::MESH:D003930
28997	Compound::DB03325
28998	Gene::948855
28999	Gene::20720
29000	Compound::DB03828
29001	Side Effect::C0241910
29002	Gene::347517
29003	Disease::MESH:C538273
29004	Disease::MESH:D059352
29005	Gene::855482
29006	Gene::15558
29007	Gene::312299
29008	Gene::51187
29009	Gene::3623
29010	Gene::17002
29011	Side Effect::C0042594
29012	Gene::541604
29013	Gene::219899
29014	Gene::57576
29015	Gene::5555
29016	Gene::30835
29017	Disease::MESH:D018266
29018	Gene::619552
29019	Gene::221079
29020	Gene::100507290
29021	Gene::83480
29022	Gene::145226
29023	Gene::100136926
29024	Compound::DB05706
29025	Disease::MESH:D006961
29026	Gene::11274
29027	Gene::361618
29028	Gene::155807
29029	Disease::OMIM:167959
29030	Side Effect::C0151671
29031	Gene::218772
29032	Compound::DB03606
29033	Gene::170691
29034	Compound::DB12442
29035	Gene::8926
29036	Side Effect::C0009766
29037	Gene::3885942
29038	Gene::152586
29039	Gene::544752
29040	Gene::693213
29041	Gene::13914015
29042	Disease::MESH:C564422
29043	Gene::8153
29044	Disease::MESH:D018208
29045	Gene::18742
29046	Gene::6966
29047	Gene::397106
29048	Gene::23939
29049	Gene::25647
29050	Gene::794613
29051	Gene::393570
29052	Gene::137886
29053	Gene::300260
29054	Side Effect::C0276680
29055	Gene::11135
29056	Gene::64399
29057	Gene::30337
29058	Gene::343702
29059	Gene::5132
29060	Gene::54836
29061	Gene::286262
29062	Gene::387882
29063	Gene::406962
29064	Compound::DB04580
29065	Gene::3657247
29066	Gene::344892
29067	Gene::55064
29068	Gene::80709
29069	Gene::2649
29070	Gene::854941
29071	Gene::856426
29072	Gene::9350
29073	Gene::339221
29074	Side Effect::C0162848
29075	Disease::MESH:D000257
29076	Compound::DB01780
29077	Gene::268903
29078	Gene::442909
29079	Disease::MESH:D013362
29080	Gene::11987
29081	Gene::85030
29082	Gene::8555
29083	Gene::93408
29084	Disease::MESH:D010032
29085	Gene::44920
29086	Compound::DB07830
29087	Gene::2918
29088	Gene::15446
29089	Disease::MESH:D007636
29090	Gene::653319
29091	Gene::851527
29092	Gene::855860
29093	Gene::208650
29094	Gene::10311
29095	Disease::MESH:C537357
29096	Gene::100129884
29097	Gene::158
29098	Disease::MESH:D055956
29099	Gene::4744
29100	Gene::210274
29101	Symptom::D012415
29102	Gene::3171066
29103	Gene::3171117
29104	Side Effect::C0158775
29105	Side Effect::C1504438
29106	Disease::MESH:D021183
29107	Disease::MESH:C563178
29108	Gene::65029
29109	Gene::1490008
29110	Gene::84318
29111	Disease::MESH:C567467
29112	Side Effect::C0853011
29113	Gene::237928
29114	Gene::20515
29115	Gene::613610
29116	Gene::6242
29117	Gene::193740
29118	Gene::2329
29119	Gene::246243
29120	Gene::81608
29121	Side Effect::C0854100
29122	Gene::54965
29123	Gene::93183
29124	Gene::827397
29125	Gene::836381
29126	Gene::843244
29127	Gene::836307
29128	Gene::24949
29129	Gene::646892
29130	Disease::MESH:D010922
29131	Gene::24794
29132	Gene::289023
29133	Gene::80129
29134	Gene::18736
29135	Compound::DB05182
29136	Gene::100337873
29137	Gene::100009349
29138	Side Effect::C0018817
29139	Side Effect::C0234665
29140	Gene::100313892
29141	Gene::102604144
29142	Disease::MESH:D000308
29143	Gene::16165
29144	Disease::MESH:D016582
29145	Compound::DB06855
29146	Disease::MESH:D007019
29147	Gene::63926
29148	Compound::DB07389
29149	Gene::78892
29150	Gene::118429
29151	Gene::98
29152	Gene::256302
29153	Side Effect::C0156312
29154	Disease::MESH:D006316
29155	Gene::135644
29156	Compound::DB03597
29157	Side Effect::C0234547
29158	Gene::29366
29159	Compound::DB07618
29160	Gene::22932
29161	Gene::100126333
29162	Gene::8468
29163	Gene::54554
29164	Gene::209558
29165	Gene::83511
29166	Gene::65960
29167	Side Effect::C0473237
29168	Compound::DB08667
29169	Symptom::D038901
29170	Gene::946663
29171	Gene::26301
29172	Gene::83854
29173	Gene::23060
29174	Disease::MESH:C537881
29175	Gene::112597
29176	Gene::25928
29177	Compound::DB02191
29178	Gene::1025370
29179	Gene::397239
29180	Gene::139728
29181	Gene::16658
29182	Side Effect::C0162566
29183	Symptom::D011304
29184	Symptom::D006988
29185	Side Effect::C0700292
29186	Disease::MESH:D000142
29187	Gene::286204
29188	Side Effect::C0877322
29189	Gene::12930479
29190	Gene::9497
29191	Gene::281507
29192	Gene::119391
29193	Gene::23150
29194	Gene::407738
29195	Side Effect::C0520459
29196	Symptom::D004433
29197	Gene::26279
29198	Gene::395820
29199	Gene::395655
29200	Gene::79935
29201	Gene::10239
29202	Side Effect::C0018946
29203	Side Effect::C0152159
29204	Gene::11066
29205	Gene::342035
29206	Compound::DB12385
29207	Gene::101823908
29208	Disease::MESH:D000077260
29209	Gene::23958
29210	Disease::MESH:C564835
29211	Gene::128367
29212	Gene::140710
29213	Gene::72727
29214	Gene::20194
29215	Gene::403541
29216	Gene::56912
29217	Gene::520883
29218	Gene::16782
29219	Gene::856845
29220	Gene::130940
29221	Gene::162073
29222	Gene::13874
29223	Gene::168544
29224	Gene::4943
29225	Gene::79684
29226	Gene::27042
29227	Gene::12051
29228	Gene::57182
29229	Gene::3535
29230	Gene::854644
29231	Gene::100796475
29232	Side Effect::C0005586
29233	Gene::205327
29234	Gene::151246
29235	Compound::DB05969
29236	Gene::63979
29237	Gene::66082
29238	Gene::57611
29239	Disease::MESH:D046628
29240	Compound::DB04419
29241	Gene::5394
29242	Gene::122876
29243	Gene::396336
29244	Gene::64853
29245	Compound::DB15580
29246	Gene::3266
29247	Gene::64383
29248	Gene::63953
29249	Gene::15525
29250	Side Effect::C0221722
29251	Disease::MESH:D018241
29252	Gene::215
29253	Compound::DB06833
29254	Gene::101834497
29255	Disease::MESH:C537705
29256	Gene::641339
29257	Compound::DB07641
29258	Gene::57571
29259	Side Effect::C0032519
29260	Compound::DB06598
29261	Gene::158763
29262	Gene::10223
29263	Gene::1238709
29264	Gene::108634241
29265	Disease::MESH:D018278
29266	Disease::MESH:C536004
29267	Side Effect::C0206762
29268	Gene::8223357
29269	Side Effect::C0040262
29270	Gene::12309
29271	Disease::MESH:D057129
29272	Gene::20897
29273	Gene::19662
29274	Gene::55075
29275	Gene::17393
29276	Gene::63950
29277	Gene::17850
29278	Gene::140689
29279	Gene::339324
29280	Compound::DB08006
29281	Gene::100507027
29282	Gene::51692
29283	Gene::60526
29284	Gene::23646
29285	Side Effect::C0019569
29286	Gene::285267
29287	Gene::313641
29288	Gene::58994
29289	Gene::9422
29290	Side Effect::C0521498
29291	Gene::84830
29292	Side Effect::C0542224
29293	Gene::90529
29294	Gene::834975
29295	Gene::836431
29296	Gene::20492862
29297	Gene::57620
29298	Gene::27304
29299	Gene::393775
29300	Gene::84726
29301	Gene::57654
29302	Gene::254048
29303	Compound::DB13144
29304	Compound::DB06280
29305	Compound::DB02827
29306	Gene::853174
29307	Gene::856918
29308	Gene::100775040
29309	Gene::51699
29310	Gene::9355
29311	Gene::834090
29312	Gene::100701377
29313	Gene::407039
29314	Gene::29090
29315	Gene::112495
29316	Gene::6998
29317	Gene::728194
29318	Gene::20583
29319	Disease::MESH:D002972
29320	Side Effect::C0027868
29321	Side Effect::C1867423
29322	Gene::12932278
29323	Gene::2477
29324	Disease::MESH:D020019
29325	Gene::15465
29326	Gene::25539
29327	Gene::727800
29328	Side Effect::C2939427
29329	Gene::100379230
29330	Gene::613133
29331	Side Effect::C0221040
29332	Compound::DB12681
29333	Side Effect::C0877107
29334	Gene::56907
29335	Gene::222171
29336	Gene::16842
29337	Gene::154091
29338	Side Effect::C0424448
29339	Gene::44013
29340	Gene::40444
29341	Gene::15551
29342	Gene::8559
29343	Gene::13033
29344	Disease::MESH:C566438
29345	Gene::22330
29346	Gene::91012
29347	Gene::100127983
29348	Gene::100462981
29349	Side Effect::C0220994
29350	Gene::80205
29351	Gene::54475
29352	Gene::284434
29353	Gene::526585
29354	Gene::420694
29355	Disease::MESH:D015456
29356	Gene::15130
29357	Gene::854700
29358	Gene::852984
29359	Gene::13405
29360	Gene::448830
29361	Gene::9789
29362	Side Effect::C0853746
29363	Gene::242341
29364	Gene::19694
29365	Gene::118427
29366	Gene::80036
29367	Disease::MESH:C536827
29368	Gene::100136907
29369	Gene::100054335
29370	Gene::374028
29371	Gene::392309
29372	Gene::5858
29373	Gene::91663
29374	Gene::3167
29375	Side Effect::C0007384
29376	Compound::DB11944
29377	Side Effect::C0030848
29378	Gene::948542
29379	Gene::17132
29380	Gene::129080
29381	Gene::126069
29382	Gene::146177
29383	Gene::17221
29384	Gene::5151
29385	Gene::28508
29386	Disease::MESH:D018761
29387	Gene::108697959
29388	Compound::DB02458
29389	Gene::217344
29390	Gene::54893
29391	Gene::149483
29392	Gene::29949
29393	Gene::54453
29394	Gene::947854
29395	Gene::51112
29396	Compound::DB08378
29397	Compound::DB02761
29398	Gene::12931598
29399	Gene::84749
29400	Compound::DB07376
29401	Compound::DB01737
29402	Gene::79190
29403	Gene::54677
29404	Gene::54751
29405	Gene::26000
29406	Disease::MESH:D005886
29407	Gene::390168
29408	Gene::961
29409	Side Effect::C0853777
29410	Gene::79867
29411	Gene::26119
29412	Side Effect::C0234983
29413	Gene::878962
29414	Gene::503653
29415	Gene::66015
29416	Gene::23347
29417	Gene::17451
29418	Gene::100135582
29419	Gene::12825
29420	Gene::27089
29421	Gene::39089
29422	Gene::63843
29423	Gene::29597
29424	Gene::255743
29425	Gene::130733
29426	Side Effect::C0233485
29427	Gene::2049
29428	Gene::5118
29429	Side Effect::C0948873
29430	Gene::40989
29431	Gene::101107430
29432	Gene::101107688
29433	Gene::25540
29434	Gene::93627
29435	Gene::768659
29436	Gene::59271
29437	Gene::16016
29438	Disease::MESH:D045823
29439	Gene::101928099
29440	Disease::MESH:D008080
29441	Gene::2350
29442	Gene::56716
29443	Gene::284889
29444	Gene::20511
29445	Gene::232413
29446	Compound::DB02435
29447	Gene::9127042
29448	Gene::26145
29449	Gene::7190
29450	Gene::664748
29451	Disease::MESH:C537119
29452	Symptom::D005132
29453	Gene::25992
29454	Gene::1620
29455	Gene::122769
29456	Gene::23316
29457	Gene::8905
29458	Disease::MESH:D019584
29459	Compound::DB07560
29460	Side Effect::C0014583
29461	Gene::84134
29462	Gene::144125
29463	Side Effect::C0233796
29464	Gene::26266
29465	Side Effect::C1739418
29466	Gene::122740
29467	Disease::MESH:D020336
29468	Gene::396718
29469	Gene::171385
29470	Gene::1297
29471	Gene::41718
29472	Gene::21345
29473	Gene::81532
29474	Compound::DB13820
29475	Gene::220979
29476	Side Effect::C0239783
29477	Gene::57722
29478	Side Effect::C0085623
29479	Gene::84516
29480	Gene::54621
29481	Side Effect::C0162820
29482	Gene::27131
29483	Gene::19696
29484	Disease::MESH:D020961
29485	Compound::DB03541
29486	Compound::DB12085
29487	Gene::400673
29488	Gene::79778
29489	Gene::14419
29490	Gene::14428
29491	Gene::9315
29492	Gene::276891
29493	Gene::852875
29494	Side Effect::C0849796
29495	Gene::100314161
29496	Compound::DB05484
29497	Side Effect::C0023223
29498	Gene::22782
29499	Compound::DB03937
29500	Gene::11056
29501	Gene::12842
29502	Gene::16418
29503	Gene::207107
29504	Gene::140687
29505	Gene::218952
29506	Disease::MESH:D000081029
29507	Gene::814028
29508	Gene::5288
29509	Gene::30632
29510	Disease::MESH:D007299
29511	Gene::12021
29512	Gene::216739
29513	Gene::100328954
29514	Gene::507437
29515	Gene::84659
29516	Gene::18674
29517	Gene::3906
29518	Disease::MESH:D010374
29519	Side Effect::C0348024
29520	Disease::MESH:C564320
29521	Gene::197257
29522	Gene::388701
29523	Gene::169200
29524	Gene::84336
29525	Side Effect::C2939420
29526	Gene::403429
29527	Gene::481131
29528	Gene::16172
29529	Gene::293621
29530	Compound::DB01759
29531	Gene::30207
29532	Compound::DB08720
29533	Gene::553128
29534	Gene::84203
29535	Side Effect::C1285577
29536	Gene::25864
29537	Gene::81801
29538	Gene::54985
29539	Gene::289014
29540	Gene::18010
29541	Gene::25244
29542	Gene::3652
29543	Side Effect::C1112616
29544	Gene::12930604
29545	Gene::11652
29546	Gene::4992
29547	Side Effect::C0694575
29548	Compound::DB05415
29549	Side Effect::C0853225
29550	Gene::132112
29551	Compound::DB08303
29552	Disease::MESH:D065906
29553	Side Effect::C0847631
29554	Gene::100534483
29555	Gene::21414
29556	Side Effect::C0393593
29557	Gene::2847707
29558	Side Effect::C3241936
29559	Side Effect::C0332798
29560	Gene::19094
29561	Gene::341640
29562	Gene::135228
29563	Gene::50568
29564	Disease::MESH:D002524
29565	Disease::MESH:D010495
29566	Disease::MESH:D015493
29567	Gene::9514
29568	Gene::100009401
29569	Gene::24167
29570	Compound::DB01861
29571	Gene::360203
29572	Gene::6049
29573	Compound::DB05273
29574	Gene::84765
29575	Gene::55149
29576	Compound::DB07918
29577	Gene::2796148
29578	Gene::100340891
29579	Gene::399162
29580	Compound::DB04243
29581	Gene::12933677
29582	Compound::DB08342
29583	Compound::DB04583
29584	Gene::20866
29585	Gene::15369
29586	Gene::54387
29587	Gene::114803
29588	Compound::DB12730
29589	Gene::474259
29590	Disease::MESH:D010249
29591	Gene::12660
29592	Gene::3250
29593	Gene::13436
29594	Gene::24912
29595	Gene::404037
29596	Gene::503569
29597	Gene::10773
29598	Gene::35047
29599	Gene::41087
29600	Compound::DB07486
29601	Disease::MESH:D006628
29602	Gene::128360
29603	Gene::5143
29604	Gene::22040
29605	Gene::11852
29606	Gene::64377
29607	Side Effect::C0236051
29608	Gene::2297
29609	Compound::DB14037
29610	Gene::22881
29611	Gene::12803
29612	Gene::170261
29613	Gene::13876308
29614	Gene::18127
29615	Gene::11023
29616	Gene::1079178
29617	Gene::56188
29618	Gene::19877
29619	Gene::7021
29620	Gene::1757
29621	Disease::MESH:C537236
29622	Gene::51163
29623	Gene::51011
29624	Side Effect::C1442835
29625	Gene::210808
29626	Gene::171528
29627	Gene::386757
29628	Gene::72269
29629	Gene::5099
29630	Side Effect::C0852925
29631	Gene::20508
29632	Compound::DB01702
29633	Gene::84922
29634	Gene::3200
29635	Gene::428800
29636	Gene::396518
29637	Disease::MESH:D011855
29638	Gene::55150
29639	Side Effect::C1260922
29640	Gene::16822
29641	Compound::DB05843
29642	Gene::497189
29643	Gene::14389
29644	Gene::29386
29645	Gene::101120013
29646	Gene::60560
29647	Disease::MESH:D002471
29648	Gene::57469
29649	Gene::64930
29650	Gene::25551
29651	Compound::DB06429
29652	Gene::72584
29653	Side Effect::C0018780
29654	Gene::23469
29655	Side Effect::C0393761
29656	Gene::404013
29657	Gene::84919
29658	Compound::DB07926
29659	Side Effect::C0017150
29660	Side Effect::C0025958
29661	Gene::845
29662	Gene::387804
29663	Gene::16004
29664	Side Effect::C1096717
29665	Gene::7365
29666	Gene::233571
29667	Gene::83427
29668	Gene::6586
29669	Gene::3722457
29670	Gene::203259
29671	Gene::4752
29672	Gene::80319
29673	Gene::7476
29674	Disease::MESH:C538189
